language,noun,color,size,case,count_index,surface
en,5,5,1,plural,6,eight large white mice
en,5,5,2,nom,,the young white mouse
en,5,5,2,acc,,the young white mouse
en,5,5,2,dat,,the young white mouse
en,5,5,2,plural,0,two young white mice
en,5,5,2,plural,1,three young white mice
en,5,5,2,plural,2,four young white mice
en,5,5,2,plural,3,five young white mice
en,5,5,2,plural,4,six young white mice
en,5,5,2,plural,5,seven young white mice
en,5,5,2,plural,6,eight young white mice
en,5,5,3,nom,,the old white mouse
en,5,5,3,acc,,the old white mouse
en,5,5,3,dat,,the old white mouse
en,5,5,3,plural,0,two old white mice
en,5,5,3,plural,1,three old white mice
en,5,5,3,plural,2,four old white mice
en,5,5,3,plural,3,five old white mice
en,5,5,3,plural,4,six old white mice
en,5,5,3,plural,5,seven old white mice
en,5,5,3,plural,6,eight old white mice
en,6,0,0,nom,,the small red cow
en,6,0,0,acc,,the small red cow
en,6,0,0,dat,,the small red cow
en,6,0,0,plural,0,two small red cows
en,6,0,0,plural,1,three small red cows
en,6,0,0,plural,2,four small red cows
en,6,0,0,plural,3,five small red cows
en,6,0,0,plural,4,six small red cows
en,6,0,0,plural,5,seven small red cows
en,6,0,0,plural,6,eight small red cows
en,6,0,1,nom,,the large red cow
en,6,0,1,acc,,the large red cow
en,6,0,1,dat,,the large red cow
en,6,0,1,plural,0,two large red cows
en,6,0,1,plural,1,three large red cows
en,6,0,1,plural,2,four large red cows
en,6,0,1,plural,3,five large red cows
en,6,0,1,plural,4,six large red cows
en,6,0,1,plural,5,seven large red cows
en,6,0,1,plural,6,eight large red cows
en,6,0,2,nom,,the young red cow
en,6,0,2,acc,,the young red cow
en,6,0,2,dat,,the young red cow
en,6,0,2,plural,0,two young red cows
en,6,0,2,plural,1,three young red cows
en,6,0,2,plural,2,four young red cows
en,6,0,2,plural,3,five young red cows
en,6,0,2,plural,4,six young red cows
en,6,0,2,plural,5,seven young red cows
en,6,0,2,plural,6,eight young red cows
en,6,0,3,nom,,the old red cow
en,6,0,3,acc,,the old red cow
en,6,0,3,dat,,the old red cow
en,6,0,3,plural,0,two old red cows
en,6,0,3,plural,1,three old red cows
en,6,0,3,plural,2,four old red cows
en,6,0,3,plural,3,five old red cows
en,6,0,3,plural,4,six old red cows
en,6,0,3,plural,5,seven old red cows
en,6,0,3,plural,6,eight old red cows
en,6,1,0,nom,,the small blue cow
en,6,1,0,acc,,the small blue cow
en,6,1,0,dat,,the small blue cow
en,6,1,0,plural,0,two small blue cows
en,6,1,0,plural,1,three small blue cows
en,6,1,0,plural,2,four small blue cows
en,6,1,0,plural,3,five small blue cows
en,6,1,0,plural,4,six small blue cows
en,6,1,0,plural,5,seven small blue cows
en,6,1,0,plural,6,eight small blue cows
en,6,1,1,nom,,the large blue cow
en,6,1,1,acc,,the large blue cow
en,6,1,1,dat,,the large blue cow
en,6,1,1,plural,0,two large blue cows
en,6,1,1,plural,1,three large blue cows
en,6,1,1,plural,2,four large blue cows
en,6,1,1,plural,3,five large blue cows
en,6,1,1,plural,4,six large blue cows
en,6,1,1,plural,5,seven large blue cows
en,6,1,1,plural,6,eight large blue cows
en,6,1,2,nom,,the young blue cow
en,6,1,2,acc,,the young blue cow
en,6,1,2,dat,,the young blue cow
en,6,1,2,plural,0,two young blue cows
en,6,1,2,plural,1,three young blue cows
en,6,1,2,plural,2,four young blue cows
en,6,1,2,plural,3,five young blue cows
en,6,1,2,plural,4,six young blue cows
en,6,1,2,plural,5,seven young blue cows
en,6,1,2,plural,6,eight young blue cows
en,6,1,3,nom,,the old blue cow
en,6,1,3,acc,,the old blue cow
en,6,1,3,dat,,the old blue cow
en,6,1,3,plural,0,two old blue cows
en,6,1,3,plural,1,three old blue cows
en,6,1,3,plural,2,four old blue cows
en,6,1,3,plural,3,five old blue cows
en,6,1,3,plural,4,six old blue cows
en,6,1,3,plural,5,seven old blue cows
en,6,1,3,plural,6,eight old blue cows
en,6,2,0,nom,,the small green cow
en,6,2,0,acc,,the small green cow
en,6,2,0,dat,,the small green cow
en,6,2,0,plural,0,two small green cows
en,6,2,0,plural,1,three small green cows
en,6,2,0,plural,2,four small green cows
en,6,2,0,plural,3,five small green cows
en,6,2,0,plural,4,six small green cows
en,6,2,0,plural,5,seven small green cows
en,6,2,0,plural,6,eight small green cows
en,6,2,1,nom,,the large green cow
en,6,2,1,acc,,the large green cow
en,6,2,1,dat,,the large green cow
en,6,2,1,plural,0,two large green cows
en,6,2,1,plural,1,three large green cows
en,6,2,1,plural,2,four large green cows
en,6,2,1,plural,3,five large green cows
en,6,2,1,plural,4,six large green cows
en,6,2,1,plural,5,seven large green cows
en,6,2,1,plural,6,eight large green cows
en,6,2,2,nom,,the young green cow
en,6,2,2,acc,,the young green cow
en,6,2,2,dat,,the young green cow
en,6,2,2,plural,0,two young green cows
en,6,2,2,plural,1,three young green cows
en,6,2,2,plural,2,four young green cows
en,6,2,2,plural,3,five young green cows
en,6,2,2,plural,4,six young green cows
en,6,2,2,plural,5,seven young green cows
en,6,2,2,plural,6,eight young green cows
en,6,2,3,nom,,the old green cow
en,6,2,3,acc,,the old green cow
en,6,2,3,dat,,the old green cow
en,6,2,3,plural,0,two old green cows
en,6,2,3,plural,1,three old green cows
en,6,2,3,plural,2,four old green cows
en,6,2,3,plural,3,five old green cows
en,6,2,3,plural,4,six old green cows
en,6,2,3,plural,5,seven old green cows
en,6,2,3,plural,6,eight old green cows
en,6,3,0,nom,,the small yellow cow
en,6,3,0,acc,,the small yellow cow
en,6,3,0,dat,,the small yellow cow
en,6,3,0,plural,0,two small yellow cows
en,6,3,0,plural,1,three small yellow cows
en,6,3,0,plural,2,four small yellow cows
en,6,3,0,plural,3,five small yellow cows
en,6,3,0,plural,4,six small yellow cows
en,6,3,0,plural,5,seven small yellow cows
en,6,3,0,plural,6,eight small yellow cows
en,6,3,1,nom,,the large yellow cow
en,6,3,1,acc,,the large yellow cow
en,6,3,1,dat,,the large yellow cow
en,6,3,1,plural,0,two large yellow cows
en,6,3,1,plural,1,three large yellow cows
en,6,3,1,plural,2,four large yellow cows
en,6,3,1,plural,3,five large yellow cows
en,6,3,1,plural,4,six large yellow cows
en,6,3,1,plural,5,seven large yellow cows
en,6,3,1,plural,6,eight large yellow cows
en,6,3,2,nom,,the young yellow cow
en,6,3,2,acc,,the young yellow cow
en,6,3,2,dat,,the young yellow cow
en,6,3,2,plural,0,two young yellow cows
en,6,3,2,plural,1,three young yellow cows
en,6,3,2,plural,2,four young yellow cows
en,6,3,2,plural,3,five young yellow cows
en,6,3,2,plural,4,six young yellow cows
en,6,3,2,plural,5,seven young yellow cows
en,6,3,2,plural,6,eight young yellow cows
en,6,3,3,nom,,the old yellow cow
en,6,3,3,acc,,the old yellow cow
en,6,3,3,dat,,the old yellow cow
en,6,3,3,plural,0,two old yellow cows
en,6,3,3,plural,1,three old yellow cows
en,6,3,3,plural,2,four old yellow cows
en,6,3,3,plural,3,five old yellow cows
en,6,3,3,plural,4,six old yellow cows
en,6,3,3,plural,5,seven old yellow cows
en,6,3,3,plural,6,eight old yellow cows
en,6,4,0,nom,,the small black cow
en,6,4,0,acc,,the small black cow
en,6,4,0,dat,,the small black cow
en,6,4,0,plural,0,two small black cows
en,6,4,0,plural,1,three small black cows
en,6,4,0,plural,2,four small black cows
en,6,4,0,plural,3,five small black cows
en,6,4,0,plural,4,six small black cows
en,6,4,0,plural,5,seven small black cows
en,6,4,0,plural,6,eight small black cows
en,6,4,1,nom,,the large black cow
en,6,4,1,acc,,the large black cow
en,6,4,1,dat,,the large black cow
en,6,4,1,plural,0,two large black cows
en,6,4,1,plural,1,three large black cows
en,6,4,1,plural,2,four large black cows
en,6,4,1,plural,3,five large black cows
en,6,4,1,plural,4,six large black cows
en,6,4,1,plural,5,seven large black cows
en,6,4,1,plural,6,eight large black cows
en,6,4,2,nom,,the young black cow
en,6,4,2,acc,,the young black cow
en,6,4,2,dat,,the young black cow
en,6,4,2,plural,0,two young black cows
en,6,4,2,plural,1,three young black cows
en,6,4,2,plural,2,four young black cows
en,6,4,2,plural,3,five young black cows
en,6,4,2,plural,4,six young black cows
en,6,4,2,plural,5,seven young black cows
en,6,4,2,plural,6,eight young black cows
en,6,4,3,nom,,the old black cow
en,6,4,3,acc,,the old black cow
en,6,4,3,dat,,the old black cow
en,6,4,3,plural,0,two old black cows
en,6,4,3,plural,1,three old black cows
en,6,4,3,plural,2,four old black cows
en,6,4,3,plural,3,five old black cows
en,6,4,3,plural,4,six old black cows
en,6,4,3,plural,5,seven old black cows
en,6,4,3,plural,6,eight old black cows
en,6,5,0,nom,,the small white cow
en,6,5,0,acc,,the small white cow
en,6,5,0,dat,,the small white cow
en,6,5,0,plural,0,two small white cows
en,6,5,0,plural,1,three small white cows
en,6,5,0,plural,2,four small white cows
en,6,5,0,plural,3,five small white cows
en,6,5,0,plural,4,six small white cows
en,6,5,0,plural,5,seven small white cows
en,6,5,0,plural,6,eight small white cows
en,6,5,1,nom,,the large white cow
en,6,5,1,acc,,the large white cow
en,6,5,1,dat,,the large white cow
en,6,5,1,plural,0,two large white cows
en,6,5,1,plural,1,three large white cows
en,6,5,1,plural,2,four large white cows
en,6,5,1,plural,3,five large white cows
en,6,5,1,plural,4,six large white cows
en,6,5,1,plural,5,seven large white cows
en,6,5,1,plural,6,eight large white cows
en,6,5,2,nom,,the young white cow
en,6,5,2,acc,,the young white cow
en,6,5,2,dat,,the young white cow
en,6,5,2,plural,0,two young white cows
en,6,5,2,plural,1,three young white cows
en,6,5,2,plural,2,four young white cows
en,6,5,2,plural,3,five young white cows
en,6,5,2,plural,4,six young white cows
en,6,5,2,plural,5,seven young white cows
en,6,5,2,plural,6,eight young white cows
en,6,5,3,nom,,the old white cow
en,6,5,3,acc,,the old white cow
en,6,5,3,dat,,the old white cow
en,6,5,3,plural,0,two old white cows
en,6,5,3,plural,1,three old white cows
en,6,5,3,plural,2,four old white cows
en,6,5,3,plural,3,five old white cows
en,6,5,3,plural,4,six old white cows
en,6,5,3,plural,5,seven old white cows
en,6,5,3,plural,6,eight old white cows
en,7,0,0,nom,,the small red duck
en,7,0,0,acc,,the small red duck
en,7,0,0,dat,,the small red duck
en,7,0,0,plural,0,two small red ducks
en,7,0,0,plural,1,three small red ducks
en,7,0,0,plural,2,four small red ducks
en,7,0,0,plural,3,five small red ducks
en,7,0,0,plural,4,six small red ducks
en,7,0,0,plural,5,seven small red ducks
en,7,0,0,plural,6,eight small red ducks
en,7,0,1,nom,,the large red duck
en,7,0,1,acc,,the large red duck
en,7,0,1,dat,,the large red duck
en,7,0,1,plural,0,two large red ducks
en,7,0,1,plural,1,three large red ducks
en,7,0,1,plural,2,four large red ducks
en,7,0,1,plural,3,five large red ducks
en,7,0,1,plural,4,six large red ducks
en,7,0,1,plural,5,seven large red ducks
en,7,0,1,plural,6,eight large red ducks
en,7,0,2,nom,,the young red duck
en,7,0,2,acc,,the young red duck
en,7,0,2,dat,,the young red duck
en,7,0,2,plural,0,two young red ducks
en,7,0,2,plural,1,three young red ducks
en,7,0,2,plural,2,four young red ducks
en,7,0,2,plural,3,five young red ducks
en,7,0,2,plural,4,six young red ducks
en,7,0,2,plural,5,seven young red ducks
en,7,0,2,plural,6,eight young red ducks
en,7,0,3,nom,,the old red duck
en,7,0,3,acc,,the old red duck
en,7,0,3,dat,,the old red duck
en,7,0,3,plural,0,two old red ducks
en,7,0,3,plural,1,three old red ducks
en,7,0,3,plural,2,four old red ducks
en,7,0,3,plural,3,five old red ducks
en,7,0,3,plural,4,six old red ducks
en,7,0,3,plural,5,seven old red ducks
en,7,0,3,plural,6,eight old red ducks
en,7,1,0,nom,,the small blue duck
en,7,1,0,acc,,the small blue duck
en,7,1,0,dat,,the small blue duck
en,7,1,0,plural,0,two small blue ducks
en,7,1,0,plural,1,three small blue ducks
en,7,1,0,plural,2,four small blue ducks
en,7,1,0,plural,3,five small blue ducks
en,7,1,0,plural,4,six small blue ducks
en,7,1,0,plural,5,seven small blue ducks
en,7,1,0,plural,6,eight small blue ducks
en,7,1,1,nom,,the large blue duck
en,7,1,1,acc,,the large blue duck
en,7,1,1,dat,,the large blue duck
en,7,1,1,plural,0,two large blue ducks
en,7,1,1,plural,1,three large blue ducks
en,7,1,1,plural,2,four large blue ducks
en,7,1,1,plural,3,five large blue ducks
en,7,1,1,plural,4,six large blue ducks
en,7,1,1,plural,5,seven large blue ducks
en,7,1,1,plural,6,eight large blue ducks
en,7,1,2,nom,,the young blue duck
en,7,1,2,acc,,the young blue duck
en,7,1,2,dat,,the young blue duck
en,7,1,2,plural,0,two young blue ducks
en,7,1,2,plural,1,three young blue ducks
en,7,1,2,plural,2,four young blue ducks
en,7,1,2,plural,3,five young blue ducks
en,7,1,2,plural,4,six young blue ducks
en,7,1,2,plural,5,seven young blue ducks
en,7,1,2,plural,6,eight young blue ducks
en,7,1,3,nom,,the old blue duck
en,7,1,3,acc,,the old blue duck
en,7,1,3,dat,,the old blue duck
en,7,1,3,plural,0,two old blue ducks
en,7,1,3,plural,1,three old blue ducks
en,7,1,3,plural,2,four old blue ducks
en,7,1,3,plural,3,five old blue ducks
en,7,1,3,plural,4,six old blue ducks
en,7,1,3,plural,5,seven old blue ducks
en,7,1,3,plural,6,eight old blue ducks
en,7,2,0,nom,,the small green duck
en,7,2,0,acc,,the small green duck
en,7,2,0,dat,,the small green duck
en,7,2,0,plural,0,two small green ducks
en,7,2,0,plural,1,three small green ducks
en,7,2,0,plural,2,four small green ducks
en,7,2,0,plural,3,five small green ducks
en,7,2,0,plural,4,six small green ducks
en,7,2,0,plural,5,seven small green ducks
en,7,2,0,plural,6,eight small green ducks
en,7,2,1,nom,,the large green duck
en,7,2,1,acc,,the large green duck
en,7,2,1,dat,,the large green duck
en,7,2,1,plural,0,two large green ducks
en,7,2,1,plural,1,three large green ducks
en,7,2,1,plural,2,four large green ducks
en,7,2,1,plural,3,five large green ducks
en,7,2,1,plural,4,six large green ducks
en,7,2,1,plural,5,seven large green ducks
en,7,2,1,plural,6,eight large green ducks
en,7,2,2,nom,,the young green duck
en,7,2,2,acc,,the young green duck
en,7,2,2,dat,,the young green duck
en,7,2,2,plural,0,two young green ducks
en,7,2,2,plural,1,three young green ducks
en,7,2,2,plural,2,four young green ducks
en,7,2,2,plural,3,five young green ducks
en,7,2,2,plural,4,six young green ducks
en,7,2,2,plural,5,seven young green ducks
en,7,2,2,plural,6,eight young green ducks
en,7,2,3,nom,,the old green duck
en,7,2,3,acc,,the old green duck
en,7,2,3,dat,,the old green duck
en,7,2,3,plural,0,two old green ducks
en,7,2,3,plural,1,three old green ducks
en,7,2,3,plural,2,four old green ducks
en,7,2,3,plural,3,five old green ducks
en,7,2,3,plural,4,six old green ducks
en,7,2,3,plural,5,seven old green ducks
en,7,2,3,plural,6,eight old green ducks
en,7,3,0,nom,,the small yellow duck
en,7,3,0,acc,,the small yellow duck
en,7,3,0,dat,,the small yellow duck
en,7,3,0,plural,0,two small yellow ducks
en,7,3,0,plural,1,three small yellow ducks
en,7,3,0,plural,2,four small yellow ducks
en,7,3,0,plural,3,five small yellow ducks
en,7,3,0,plural,4,six small yellow ducks
en,7,3,0,plural,5,seven small yellow ducks
en,7,3,0,plural,6,eight small yellow ducks
en,7,3,1,nom,,the large yellow duck
en,7,3,1,acc,,the large yellow duck
en,7,3,1,dat,,the large yellow duck
en,7,3,1,plural,0,two large yellow ducks
en,7,3,1,plural,1,three large yellow ducks
en,7,3,1,plural,2,four large yellow ducks
en,7,3,1,plural,3,five large yellow ducks
en,7,3,1,plural,4,six large yellow ducks
en,7,3,1,plural,5,seven large yellow ducks
en,7,3,1,plural,6,eight large yellow ducks
en,7,3,2,nom,,the young yellow duck
en,7,3,2,acc,,the young yellow duck
en,7,3,2,dat,,the young yellow duck
en,7,3,2,plural,0,two young yellow ducks
en,7,3,2,plural,1,three young yellow ducks
en,7,3,2,plural,2,four young yellow ducks
en,7,3,2,plural,3,five young yellow ducks
en,7,3,2,plural,4,six young yellow ducks
en,7,3,2,plural,5,seven young yellow ducks
en,7,3,2,plural,6,eight young yellow ducks
en,7,3,3,nom,,the old yellow duck
en,7,3,3,acc,,the old yellow duck
en,7,3,3,dat,,the old yellow duck
en,7,3,3,plural,0,two old yellow ducks
en,7,3,3,plural,1,three old yellow ducks
en,7,3,3,plural,2,four old yellow ducks
en,7,3,3,plural,3,five old yellow ducks
en,7,3,3,plural,4,six old yellow ducks
en,7,3,3,plural,5,seven old yellow ducks
en,7,3,3,plural,6,eight old yellow ducks
en,7,4,0,nom,,the small black duck
en,7,4,0,acc,,the small black duck
en,7,4,0,dat,,the small black duck
en,7,4,0,plural,0,two small black ducks
en,7,4,0,plural,1,three small black ducks
en,7,4,0,plural,2,four small black ducks
en,7,4,0,plural,3,five small black ducks
en,7,4,0,plural,4,six small black ducks
en,7,4,0,plural,5,seven small black ducks
en,7,4,0,plural,6,eight small black ducks
en,7,4,1,nom,,the large black duck
en,7,4,1,acc,,the large black duck
en,7,4,1,dat,,the large black duck
en,7,4,1,plural,0,two large black ducks
en,7,4,1,plural,1,three large black ducks
en,7,4,1,plural,2,four large black ducks
en,7,4,1,plural,3,five large black ducks
en,7,4,1,plural,4,six large black ducks
en,7,4,1,plural,5,seven large black ducks
en,7,4,1,plural,6,eight large black ducks
en,7,4,2,nom,,the young black duck
en,7,4,2,acc,,the young black duck
en,7,4,2,dat,,the young black duck
en,7,4,2,plural,0,two young black ducks
en,7,4,2,plural,1,three young black ducks
en,7,4,2,plural,2,four young black ducks
en,7,4,2,plural,3,five young black ducks
en,7,4,2,plural,4,six young black ducks
en,7,4,2,plural,5,seven young black ducks
en,7,4,2,plural,6,eight young black ducks
en,7,4,3,nom,,the old black duck
en,7,4,3,acc,,the old black duck
en,7,4,3,dat,,the old black duck
en,7,4,3,plural,0,two old black ducks
en,7,4,3,plural,1,three old black ducks
en,7,4,3,plural,2,four old black ducks
en,7,4,3,plural,3,five old black ducks
en,7,4,3,plural,4,six old black ducks
en,7,4,3,plural,5,seven old black ducks
en,7,4,3,plural,6,eight old black ducks
en,7,5,0,nom,,the small white duck
en,7,5,0,acc,,the small white duck
en,7,5,0,dat,,the small white duck
en,7,5,0,plural,0,two small white ducks
en,7,5,0,plural,1,three small white ducks
en,7,5,0,plural,2,four small white ducks
en,7,5,0,plural,3,five small white ducks
en,7,5,0,plural,4,six small white ducks
en,7,5,0,plural,5,seven small white ducks
en,7,5,0,plural,6,eight small white ducks
en,7,5,1,nom,,the large white duck
en,7,5,1,acc,,the large white duck
en,7,5,1,dat,,the large white duck
en,7,5,1,plural,0,two large white ducks
en,7,5,1,plural,1,three large white ducks
en,7,5,1,plural,2,four large white ducks
en,7,5,1,plural,3,five large white ducks
en,7,5,1,plural,4,six large white ducks
en,7,5,1,plural,5,seven large white ducks
en,7,5,1,plural,6,eight large white ducks
en,7,5,2,nom,,the young white duck
en,7,5,2,acc,,the young white duck
en,7,5,2,dat,,the young white duck
en,7,5,2,plural,0,two young white ducks
en,7,5,2,plural,1,three young white ducks
en,7,5,2,plural,2,four young white ducks
en,7,5,2,plural,3,five young white ducks
en,7,5,2,plural,4,six young white ducks
en,7,5,2,plural,5,seven young white ducks
en,7,5,2,plural,6,eight young white ducks
en,7,5,3,nom,,the old white duck
en,7,5,3,acc,,the old white duck
en,7,5,3,dat,,the old white duck
en,7,5,3,plural,0,two old white ducks
en,7,5,3,plural,1,three old white ducks
en,7,5,3,plural,2,four old white ducks
en,7,5,3,plural,3,five old white ducks
en,7,5,3,plural,4,six old white ducks
en,7,5,3,plural,5,seven old white ducks
en,7,5,3,plural,6,eight old white ducks
en,8,0,0,nom,,the small red horse
en,8,0,0,acc,,the small red horse
en,8,0,0,dat,,the small red horse
en,8,0,0,plural,0,two small red horses
en,8,0,0,plural,1,three small red horses
en,8,0,0,plural,2,four small red horses
en,8,0,0,plural,3,five small red horses
en,8,0,0,plural,4,six small red horses
en,8,0,0,plural,5,seven small red horses
en,8,0,0,plural,6,eight small red horses
en,8,0,1,nom,,the large red horse
en,8,0,1,acc,,the large red horse
en,8,0,1,dat,,the large red horse
en,8,0,1,plural,0,two large red horses
en,8,0,1,plural,1,three large red horses
en,8,0,1,plural,2,four large red horses
en,8,0,1,plural,3,five large red horses
en,8,0,1,plural,4,six large red horses
en,8,0,1,plural,5,seven large red horses
en,8,0,1,plural,6,eight large red horses
en,8,0,2,nom,,the young red horse
en,8,0,2,acc,,the young red horse
en,8,0,2,dat,,the young red horse
en,8,0,2,plural,0,two young red horses
en,8,0,2,plural,1,three young red horses
en,8,0,2,plural,2,four young red horses
en,8,0,2,plural,3,five young red horses
en,8,0,2,plural,4,six young red horses
en,8,0,2,plural,5,seven young red horses
en,8,0,2,plural,6,eight young red horses
en,8,0,3,nom,,the old red horse
en,8,0,3,acc,,the old red horse
en,8,0,3,dat,,the old red horse
en,8,0,3,plural,0,two old red horses
en,8,0,3,plural,1,three old red horses
en,8,0,3,plural,2,four old red horses
en,8,0,3,plural,3,five old red horses
en,8,0,3,plural,4,six old red horses
en,8,0,3,plural,5,seven old red horses
en,8,0,3,plural,6,eight old red horses
en,8,1,0,nom,,the small blue horse
en,8,1,0,acc,,the small blue horse
en,8,1,0,dat,,the small blue horse
en,8,1,0,plural,0,two small blue horses
en,8,1,0,plural,1,three small blue horses
en,8,1,0,plural,2,four small blue horses
en,8,1,0,plural,3,five small blue horses
en,8,1,0,plural,4,six small blue horses
en,8,1,0,plural,5,seven small blue horses
en,8,1,0,plural,6,eight small blue horses
en,8,1,1,nom,,the large blue horse
en,8,1,1,acc,,the large blue horse
en,8,1,1,dat,,the large blue horse
en,8,1,1,plural,0,two large blue horses
en,8,1,1,plural,1,three large blue horses
en,8,1,1,plural,2,four large blue horses
en,8,1,1,plural,3,five large blue horses
en,8,1,1,plural,4,six large blue horses
en,8,1,1,plural,5,seven large blue horses
en,8,1,1,plural,6,eight large blue horses
en,8,1,2,nom,,the young blue horse
en,8,1,2,acc,,the young blue horse
en,8,1,2,dat,,the young blue horse
en,8,1,2,plural,0,two young blue horses
en,8,1,2,plural,1,three young blue horses
en,8,1,2,plural,2,four young blue horses
en,8,1,2,plural,3,five young blue horses
en,8,1,2,plural,4,six young blue horses
en,8,1,2,plural,5,seven young blue horses
en,8,1,2,plural,6,eight young blue horses
en,8,1,3,nom,,the old blue horse
en,8,1,3,acc,,the old blue horse
en,8,1,3,dat,,the old blue horse
en,8,1,3,plural,0,two old blue horses
en,8,1,3,plural,1,three old blue horses
en,8,1,3,plural,2,four old blue horses
en,8,1,3,plural,3,five old blue horses
en,8,1,3,plural,4,six old blue horses
en,8,1,3,plural,5,seven old blue horses
en,8,1,3,plural,6,eight old blue horses
en,8,2,0,nom,,the small green horse
en,8,2,0,acc,,the small green horse
en,8,2,0,dat,,the small green horse
en,8,2,0,plural,0,two small green horses
en,8,2,0,plural,1,three small green horses
en,8,2,0,plural,2,four small green horses
en,8,2,0,plural,3,five small green horses
en,8,2,0,plural,4,six small green horses
en,8,2,0,plural,5,seven small green horses
en,8,2,0,plural,6,eight small green horses
en,8,2,1,nom,,the large green horse
en,8,2,1,acc,,the large green horse
en,8,2,1,dat,,the large green horse
en,8,2,1,plural,0,two large green horses
en,8,2,1,plural,1,three large green horses
en,8,2,1,plural,2,four large green horses
en,8,2,1,plural,3,five large green horses
en,8,2,1,plural,4,six large green horses
en,8,2,1,plural,5,seven large green horses
en,8,2,1,plural,6,eight large green horses
en,8,2,2,nom,,the young green horse
en,8,2,2,acc,,the young green horse
en,8,2,2,dat,,the young green horse
en,8,2,2,plural,0,two young green horses
en,8,2,2,plural,1,three young green horses
en,8,2,2,plural,2,four young green horses
en,8,2,2,plural,3,five young green horses
en,8,2,2,plural,4,six young green horses
en,8,2,2,plural,5,seven young green horses
en,8,2,2,plural,6,eight young green horses
en,8,2,3,nom,,the old green horse
en,8,2,3,acc,,the old green horse
en,8,2,3,dat,,the old green horse
en,8,2,3,plural,0,two old green horses
en,8,2,3,plural,1,three old green horses
en,8,2,3,plural,2,four old green horses
en,8,2,3,plural,3,five old green horses
en,8,2,3,plural,4,six old green horses
en,8,2,3,plural,5,seven old green horses
en,8,2,3,plural,6,eight old green horses
en,8,3,0,nom,,the small yellow horse
en,8,3,0,acc,,the small yellow horse
en,8,3,0,dat,,the small yellow horse
en,8,3,0,plural,0,two small yellow horses
en,8,3,0,plural,1,three small yellow horses
en,8,3,0,plural,2,four small yellow horses
en,8,3,0,plural,3,five small yellow horses
en,8,3,0,plural,4,six small yellow horses
en,8,3,0,plural,5,seven small yellow horses
en,8,3,0,plural,6,eight small yellow horses
en,8,3,1,nom,,the large yellow horse
en,8,3,1,acc,,the large yellow horse
en,8,3,1,dat,,the large yellow horse
en,8,3,1,plural,0,two large yellow horses
en,8,3,1,plural,1,three large yellow horses
en,8,3,1,plural,2,four large yellow horses
en,8,3,1,plural,3,five large yellow horses
en,8,3,1,plural,4,six large yellow horses
en,8,3,1,plural,5,seven large yellow horses
en,8,3,1,plural,6,eight large yellow horses
en,8,3,2,nom,,the young yellow horse
en,8,3,2,acc,,the young yellow horse
en,8,3,2,dat,,the young yellow horse
en,8,3,2,plural,0,two young yellow horses
en,8,3,2,plural,1,three young yellow horses
en,8,3,2,plural,2,four young yellow horses
en,8,3,2,plural,3,five young yellow horses
en,8,3,2,plural,4,six young yellow horses
en,8,3,2,plural,5,seven young yellow horses
en,8,3,2,plural,6,eight young yellow horses
en,8,3,3,nom,,the old yellow horse
en,8,3,3,acc,,the old yellow horse
en,8,3,3,dat,,the old yellow horse
en,8,3,3,plural,0,two old yellow horses
en,8,3,3,plural,1,three old yellow horses
en,8,3,3,plural,2,four old yellow horses
en,8,3,3,plural,3,five old yellow horses
en,8,3,3,plural,4,six old yellow horses
en,8,3,3,plural,5,seven old yellow horses
en,8,3,3,plural,6,eight old yellow horses
en,8,4,0,nom,,the small black horse
en,8,4,0,acc,,the small black horse
en,8,4,0,dat,,the small black horse
en,8,4,0,plural,0,two small black horses
en,8,4,0,plural,1,three small black horses
en,8,4,0,plural,2,four small black horses
en,8,4,0,plural,3,five small black horses
en,8,4,0,plural,4,six small black horses
en,8,4,0,plural,5,seven small black horses
en,8,4,0,plural,6,eight small black horses
en,8,4,1,nom,,the large black horse
en,8,4,1,acc,,the large black horse
en,8,4,1,dat,,the large black horse
en,8,4,1,plural,0,two large black horses
en,8,4,1,plural,1,three large black horses
en,8,4,1,plural,2,four large black horses
en,8,4,1,plural,3,five large black horses
en,8,4,1,plural,4,six large black horses
en,8,4,1,plural,5,seven large black horses
en,8,4,1,plural,6,eight large black horses
en,8,4,2,nom,,the young black horse
en,8,4,2,acc,,the young black horse
en,8,4,2,dat,,the young black horse
en,8,4,2,plural,0,two young black horses
en,8,4,2,plural,1,three young black horses
en,8,4,2,plural,2,four young black horses
en,8,4,2,plural,3,five young black horses
en,8,4,2,plural,4,six young black horses
en,8,4,2,plural,5,seven young black horses
en,8,4,2,plural,6,eight young black horses
en,8,4,3,nom,,the old black horse
en,8,4,3,acc,,the old black horse
en,8,4,3,dat,,the old black horse
en,8,4,3,plural,0,two old black horses
en,8,4,3,plural,1,three old black horses
en,8,4,3,plural,2,four old black horses
en,8,4,3,plural,3,five old black horses
en,8,4,3,plural,4,six old black horses
en,8,4,3,plural,5,seven old black horses
en,8,4,3,plural,6,eight old black horses
en,8,5,0,nom,,the small white horse
en,8,5,0,acc,,the small white horse
en,8,5,0,dat,,the small white horse
en,8,5,0,plural,0,two small white horses
en,8,5,0,plural,1,three small white horses
en,8,5,0,plural,2,four small white horses
en,8,5,0,plural,3,five small white horses
en,8,5,0,plural,4,six small white horses
en,8,5,0,plural,5,seven small white horses
en,8,5,0,plural,6,eight small white horses
