review_id,language,split,task,sentence_a,sentence_b,reviewer,judged_label,fluent,comment
dbe1629dcd,ko,dev_b,negation,작은 빨간 양이 늙은 파란 개를 본다는 것과 늙은 파란 개가 작은 빨간 양을 보지 않는다는 것이 모두 사실이라고 누군가 말한다.,늙은 파란 개를 작은 빨간 양이 보지 않는다는 것과 작은 빨간 양을 늙은 파란 개가 본다는 것이 모두 사실이라고 누군가 말한다.,KO-R1-9PNJS,,,
fd49d9eb36,ko,dev_a,negation,늙은 검은 여우가 늙은 초록색 소를 맞이한다는 것과 늙은 초록색 소가 늙은 검은 여우를 맞이하지 않는다는 것이 모두 사실이라는 것이 사실인가?,늙은 초록색 소를 늙은 검은 여우가 맞이한다는 것과 늙은 검은 여우를 늙은 초록색 소가 맞이하지 않는다는 것이 모두 사실이라는 것이 사실인가?,KO-R1-9PNJS,,,
0e2b925eeb,ko,test,roles,만약 작은 노란 토끼가 어린 노란 토끼를 본다는 것과 어린 노란 토끼가 작은 노란 토끼를 맞이한다는 것이 모두 사실이라면 종이 울린다.,만약 어린 노란 토끼를 작은 노란 토끼가 본다는 것과 작은 노란 토끼를 어린 노란 토끼가 맞이한다는 것이 모두 사실이라면 종이 울린다.,KO-R1-9PNJS,,,
5c3f7240af,ko,test,roles,만약 어린 하얀 닭이 늙은 파란 고양이를 맞이한다는 것과 늙은 파란 고양이가 어린 하얀 닭을 뒤따른다는 것이 모두 사실이라면 종이 울린다.,만약 늙은 파란 고양이를 어린 하얀 닭이 뒤따른다는 것과 어린 하얀 닭을 늙은 파란 고양이가 맞이한다는 것이 모두 사실이라면 종이 울린다.,KO-R1-9PNJS,,,
0f3637291b,ko,test,space,만약 늙은 파란 토끼는 작은 하얀 고양이의 아래에 있다는 것과 큰 노란 말은 어린 하얀 쥐의 위에 있다는 것이 모두 사실이라면 종이 울린다.,만약 작은 하얀 고양이는 늙은 파란 토끼의 위에 있다는 것과 어린 하얀 쥐는 큰 노란 말의 아래에 있다는 것이 모두 사실이라면 종이 울린다.,KO-R1-9PNJS,,,
ff0400a646,ko,dev_b,quantity,늙은 하얀 쥐 다섯 마리와 작은 검은 말 일곱 마리가 있다고 누군가 말한다.,작은 검은 말 일곱 마리와 늙은 하얀 쥐 다섯 마리가 있다고 누군가 말한다.,KO-R1-9PNJS,,,
d172a9ceb0,ko,train,negation,어린 빨간 양이 늙은 초록색 고양이를 본다는 것과 늙은 초록색 고양이가 어린 빨간 양을 보지 않는다는 것이 모두 사실이다.,늙은 초록색 고양이를 어린 빨간 양이 본다는 것과 어린 빨간 양을 늙은 초록색 고양이가 보지 않는다는 것이 모두 사실이다.,KO-R1-9PNJS,,,
9c46b4fe36,ko,train,negation,어린 초록색 개가 작은 빨간 소를 뒤따르지 않는다는 것과 작은 빨간 소가 어린 초록색 개를 뒤따른다는 것이 모두 사실이다.,작은 빨간 소를 어린 초록색 개가 뒤따르지 않는다는 것과 어린 초록색 개를 작은 빨간 소가 뒤따른다는 것이 모두 사실이다.,KO-R1-9PNJS,,,
443fe3e3be,ko,dev_a,negation,작은 노란 양이 큰 노란 쥐를 본다는 것과 큰 노란 쥐가 작은 노란 양을 보지 않는다는 것이 모두 사실이라는 것이 사실인가?,큰 노란 쥐를 작은 노란 양이 본다는 것과 작은 노란 양을 큰 노란 쥐가 보지 않는다는 것이 모두 사실이라는 것이 사실인가?,KO-R1-9PNJS,,,
e9e05c35bd,ko,dev_a,space,늙은 파란 말은 작은 노란 오리의 아래에 있다는 것과 어린 초록색 토끼는 늙은 파란 오리의 위에 있다는 것이 모두 사실이라는 것이 사실인가?,작은 노란 오리는 늙은 파란 말의 아래에 있다는 것과 늙은 파란 오리는 어린 초록색 토끼의 위에 있다는 것이 모두 사실이라는 것이 사실인가?,KO-R1-9PNJS,,,
4d6c6891e6,ko,train,negation,어린 초록색 개가 큰 노란 쥐를 뒤따르지 않는다는 것과 큰 노란 쥐가 어린 초록색 개를 뒤따른다는 것이 모두 사실이다.,큰 노란 쥐를 어린 초록색 개가 뒤따른다는 것과 어린 초록색 개를 큰 노란 쥐가 뒤따르지 않는다는 것이 모두 사실이다.,KO-R1-9PNJS,,,
dcfa7b9a42,ko,train,space,늙은 빨간 사자는 큰 파란 사자의 위에 있다는 것과 큰 검은 사자는 작은 빨간 곰의 아래에 있다는 것이 모두 사실이다.,큰 파란 사자는 늙은 빨간 사자의 위에 있다는 것과 작은 빨간 곰은 큰 검은 사자의 아래에 있다는 것이 모두 사실이다.,KO-R1-9PNJS,,,
c30f4b5cc9,ko,train,roles,어린 노란 고양이가 늙은 노란 말을 본다는 것과 늙은 노란 말이 어린 노란 고양이를 맞이한다는 것이 모두 사실이다.,늙은 노란 말을 어린 노란 고양이가 맞이한다는 것과 어린 노란 고양이를 늙은 노란 말이 본다는 것이 모두 사실이다.,KO-R1-9PNJS,,,
6c0bd5d9f3,ko,test,negation,만약 작은 파란 소가 작은 빨간 고양이를 맞이한다는 것과 작은 빨간 고양이가 작은 파란 소를 맞이하지 않는다는 것이 모두 사실이라면 종이 울린다.,만약 작은 빨간 고양이를 작은 파란 소가 맞이한다는 것과 작은 파란 소를 작은 빨간 고양이가 맞이하지 않는다는 것이 모두 사실이라면 종이 울린다.,KO-R1-9PNJS,,,
7cad41a4b1,ko,dev_b,space,늙은 빨간 쥐는 어린 노란 사자의 왼쪽에 있다는 것과 늙은 빨간 토끼는 늙은 파란 곰의 오른쪽에 있다는 것이 모두 사실이라고 누군가 말한다.,어린 노란 사자는 늙은 빨간 쥐의 오른쪽에 있다는 것과 늙은 파란 곰은 늙은 빨간 토끼의 왼쪽에 있다는 것이 모두 사실이라고 누군가 말한다.,KO-R1-9PNJS,,,
9a8f2d0447,ko,dev_b,space,어린 빨간 소는 어린 빨간 양의 위에 있다는 것과 어린 노란 닭은 큰 노란 말의 아래에 있다는 것이 모두 사실이라고 누군가 말한다.,어린 빨간 양은 어린 빨간 소의 위에 있다는 것과 큰 노란 말은 어린 노란 닭의 아래에 있다는 것이 모두 사실이라고 누군가 말한다.,KO-R1-9PNJS,,,
f9cb3cc157,ko,dev_b,negation,늙은 노란 개가 작은 빨간 사자를 뒤따른다는 것과 작은 빨간 사자가 늙은 노란 개를 뒤따르지 않는다는 것이 모두 사실이라고 누군가 말한다.,작은 빨간 사자를 늙은 노란 개가 뒤따른다는 것과 늙은 노란 개를 작은 빨간 사자가 뒤따르지 않는다는 것이 모두 사실이라고 누군가 말한다.,KO-R1-9PNJS,,,
dba77e1ee3,ko,train,space,늙은 빨간 고양이는 늙은 파란 토끼의 오른쪽에 있다는 것과 늙은 파란 사자는 어린 검은 소의 왼쪽에 있다는 것이 모두 사실이다.,늙은 파란 토끼는 늙은 빨간 고양이의 오른쪽에 있다는 것과 어린 검은 소는 늙은 파란 사자의 왼쪽에 있다는 것이 모두 사실이다.,KO-R1-9PNJS,,,
fa38b8a3e0,ko,test,roles,만약 어린 파란 소가 큰 하얀 개를 본다는 것과 큰 하얀 개가 어린 파란 소를 맞이한다는 것이 모두 사실이라면 종이 울린다.,만약 큰 하얀 개를 어린 파란 소가 본다는 것과 어린 파란 소를 큰 하얀 개가 맞이한다는 것이 모두 사실이라면 종이 울린다.,KO-R1-9PNJS,,,
d70c0744e3,ko,train,negation,작은 검은 양이 큰 검은 곰을 본다는 것과 큰 검은 곰이 작은 검은 양을 보지 않는다는 것이 모두 사실이다.,큰 검은 곰을 작은 검은 양이 보지 않는다는 것과 작은 검은 양을 큰 검은 곰이 본다는 것이 모두 사실이다.,KO-R1-9PNJS,,,
1afde6626b,ko,dev_b,space,늙은 하얀 소는 늙은 검은 닭의 위에 있다는 것과 어린 노란 개는 어린 빨간 소의 아래에 있다는 것이 모두 사실이라고 누군가 말한다.,늙은 검은 닭은 늙은 하얀 소의 위에 있다는 것과 어린 빨간 소는 어린 노란 개의 아래에 있다는 것이 모두 사실이라고 누군가 말한다.,KO-R1-9PNJS,,,
62e790052f,ko,dev_b,roles,작은 하얀 소가 큰 하얀 오리를 본다는 것과 큰 하얀 오리가 작은 하얀 소를 맞이한다는 것이 모두 사실이라고 누군가 말한다.,큰 하얀 오리를 작은 하얀 소가 맞이한다는 것과 작은 하얀 소를 큰 하얀 오리가 본다는 것이 모두 사실이라고 누군가 말한다.,KO-R1-9PNJS,,,
004ffc97e0,ko,test,quantity,만약 어린 빨간 소 여덟 마리와 작은 노란 소 일곱 마리가 있다면 종이 울린다.,만약 작은 노란 소 여덟 마리와 어린 빨간 소 일곱 마리가 있다면 종이 울린다.,KO-R1-9PNJS,,,
aff856fbf0,ko,train,roles,큰 하얀 사자가 큰 빨간 양을 뒤따른다는 것과 큰 빨간 양이 큰 하얀 사자를 맞이한다는 것이 모두 사실이다.,큰 빨간 양을 큰 하얀 사자가 맞이한다는 것과 큰 하얀 사자를 큰 빨간 양이 뒤따른다는 것이 모두 사실이다.,KO-R1-9PNJS,,,
d1edd4a294,ko,train,quantity,큰 하얀 말 일곱 마리와 작은 빨간 소 세 마리가 있다.,작은 빨간 소 세 마리와 큰 하얀 말 일곱 마리가 있다.,KO-R1-9PNJS,,,
110f7a1eb9,ko,train,negation,어린 하얀 닭이 큰 초록색 소를 본다는 것과 큰 초록색 소가 어린 하얀 닭을 보지 않는다는 것이 모두 사실이다.,큰 초록색 소를 어린 하얀 닭이 보지 않는다는 것과 어린 하얀 닭을 큰 초록색 소가 본다는 것이 모두 사실이다.,KO-R1-9PNJS,,,
8b884daf21,ko,train,quantity,작은 검은 고양이 두 마리와 큰 하얀 곰 다섯 마리가 있다.,큰 하얀 곰 다섯 마리와 작은 검은 고양이 두 마리가 있다.,KO-R1-9PNJS,,,
de92c75f76,ko,test,negation,만약 작은 노란 양이 어린 파란 고양이를 맞이하지 않는다는 것과 어린 파란 고양이가 작은 노란 양을 맞이한다는 것이 모두 사실이라면 종이 울린다.,만약 어린 파란 고양이를 작은 노란 양이 맞이하지 않는다는 것과 작은 노란 양을 어린 파란 고양이가 맞이한다는 것이 모두 사실이라면 종이 울린다.,KO-R1-9PNJS,,,
4c779c078e,ko,dev_b,negation,큰 노란 양이 어린 파란 토끼를 보지 않는다는 것과 어린 파란 토끼가 큰 노란 양을 본다는 것이 모두 사실이라고 누군가 말한다.,어린 파란 토끼를 큰 노란 양이 보지 않는다는 것과 큰 노란 양을 어린 파란 토끼가 본다는 것이 모두 사실이라고 누군가 말한다.,KO-R1-9PNJS,,,
696e5ef41e,ko,train,quantity,어린 하얀 토끼 다섯 마리와 큰 하얀 닭 일곱 마리가 있다.,큰 하얀 닭 다섯 마리와 어린 하얀 토끼 일곱 마리가 있다.,KO-R1-9PNJS,,,
c816a8c8b5,ko,test,negation,만약 작은 하얀 쥐가 어린 노란 양을 맞이하지 않는다는 것과 어린 노란 양이 작은 하얀 쥐를 맞이한다는 것이 모두 사실이라면 종이 울린다.,만약 어린 노란 양을 작은 하얀 쥐가 맞이한다는 것과 작은 하얀 쥐를 어린 노란 양이 맞이하지 않는다는 것이 모두 사실이라면 종이 울린다.,KO-R1-9PNJS,,,
93e94e8ec6,ko,dev_a,roles,늙은 검은 고양이가 어린 파란 여우를 본다는 것과 어린 파란 여우가 늙은 검은 고양이를 맞이한다는 것이 모두 사실이라는 것이 사실인가?,어린 파란 여우를 늙은 검은 고양이가 본다는 것과 늙은 검은 고양이를 어린 파란 여우가 맞이한다는 것이 모두 사실이라는 것이 사실인가?,KO-R1-9PNJS,,,
4b5d5b86d9,ko,train,quantity,작은 검은 쥐 일곱 마리와 작은 하얀 소 여섯 마리가 있다.,작은 하얀 소 여섯 마리와 작은 검은 쥐 일곱 마리가 있다.,KO-R1-9PNJS,,,
2250ab9503,ko,dev_b,quantity,어린 초록색 양 여섯 마리와 작은 초록색 쥐 네 마리가 있다고 누군가 말한다.,작은 초록색 쥐 여섯 마리와 어린 초록색 양 네 마리가 있다고 누군가 말한다.,KO-R1-9PNJS,,,
0568f0b6e4,ko,dev_b,negation,큰 파란 개가 늙은 검은 말을 맞이한다는 것과 늙은 검은 말이 큰 파란 개를 맞이하지 않는다는 것이 모두 사실이라고 누군가 말한다.,늙은 검은 말을 큰 파란 개가 맞이하지 않는다는 것과 큰 파란 개를 늙은 검은 말이 맞이한다는 것이 모두 사실이라고 누군가 말한다.,KO-R1-9PNJS,,,
2c0a0281e7,ko,train,space,큰 초록색 닭은 작은 초록색 말의 오른쪽에 있다는 것과 큰 빨간 닭은 큰 빨간 토끼의 왼쪽에 있다는 것이 모두 사실이다.,작은 초록색 말은 큰 초록색 닭의 오른쪽에 있다는 것과 큰 빨간 토끼는 큰 빨간 닭의 왼쪽에 있다는 것이 모두 사실이다.,KO-R1-9PNJS,,,
d0e0133f8d,ko,train,space,늙은 초록색 소는 늙은 검은 고양이의 뒤에 있다는 것과 어린 초록색 말은 큰 빨간 양의 앞에 있다는 것이 모두 사실이다.,늙은 검은 고양이는 늙은 초록색 소의 앞에 있다는 것과 큰 빨간 양은 어린 초록색 말의 뒤에 있다는 것이 모두 사실이다.,KO-R1-9PNJS,,,
1055048d47,ko,dev_a,roles,늙은 파란 여우가 큰 파란 토끼를 맞이한다는 것과 큰 파란 토끼가 늙은 파란 여우를 본다는 것이 모두 사실이라는 것이 사실인가?,큰 파란 토끼를 늙은 파란 여우가 본다는 것과 늙은 파란 여우를 큰 파란 토끼가 맞이한다는 것이 모두 사실이라는 것이 사실인가?,KO-R1-9PNJS,,,
2fd72bf435,ko,test,negation,만약 작은 파란 오리가 어린 파란 곰을 맞이하지 않는다는 것과 어린 파란 곰이 작은 파란 오리를 맞이한다는 것이 모두 사실이라면 종이 울린다.,만약 어린 파란 곰을 작은 파란 오리가 맞이한다는 것과 작은 파란 오리를 어린 파란 곰이 맞이하지 않는다는 것이 모두 사실이라면 종이 울린다.,KO-R1-9PNJS,,,
99641a438f,ko,dev_a,space,어린 초록색 양은 늙은 노란 사자의 위에 있다는 것과 늙은 빨간 양은 작은 노란 오리의 아래에 있다는 것이 모두 사실이라는 것이 사실인가?,늙은 노란 사자는 어린 초록색 양의 아래에 있다는 것과 작은 노란 오리는 늙은 빨간 양의 위에 있다는 것이 모두 사실이라는 것이 사실인가?,KO-R1-9PNJS,,,
f7b84cf454,ko,train,quantity,늙은 빨간 말 네 마리와 어린 검은 소 세 마리가 있다.,어린 검은 소 네 마리와 늙은 빨간 말 세 마리가 있다.,KO-R1-9PNJS,,,
